"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2013","2013",11.52,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2014","2014",11.54,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2015","2015",11.55,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2016","2016",11.54,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2017","2017",11.52,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2018","2018",11.52,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2019","2019",11.48,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2020","2020",11.34,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2010","2010",11.39,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2011","2011",11.44,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2012","2012",11.48,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2013","2013",11.52,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2014","2014",11.54,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2015","2015",11.55,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2016","2016",11.54,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2017","2017",11.52,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2018","2018",11.52,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2019","2019",11.48,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2020","2020",11.34,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2010","2010",18.75,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2011","2011",19.01,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2012","2012",19.22,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2013","2013",19.39,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2014","2014",19.54,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2015","2015",19.69,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2016","2016",19.79,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2017","2017",19.87,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2018","2018",19.98,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2019","2019",20.11,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2020","2020",20.3,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2021","2021",20.5,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2010","2010",18.75,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2011","2011",19.01,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2012","2012",19.22,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2013","2013",19.39,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2014","2014",19.54,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2015","2015",19.69,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2016","2016",19.79,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2017","2017",19.87,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2018","2018",19.98,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2019","2019",20.11,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2020","2020",20.3,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2021","2021",20.5,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2010","2010",14.64,"B","Break"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2011","2011",15.17,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2012","2012",15.57,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2013","2013",15.91,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2014","2014",16.16,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2015","2015",16.58,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2016","2016",17.02,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2017","2017",17.23,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2018","2018",17.59,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2019","2019",17.96,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2020","2020",18.37,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2021","2021",18.39,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2010","2010",10.41,"B","Break"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2011","2011",10.64,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2012","2012",10.8,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2013","2013",11.01,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2014","2014",11.08,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2015","2015",11.24,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2016","2016",11.38,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2017","2017",11.31,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2018","2018",11.48,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2019","2019",11.59,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2020","2020",11.81,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2021","2021",11.78,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2010","2010",4.24,"B","Break"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2011","2011",4.53,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2012","2012",4.77,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2013","2013",4.9,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2014","2014",5.07,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2015","2015",5.34,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2016","2016",5.64,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2017","2017",5.92,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2018","2018",6.11,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2019","2019",6.37,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2020","2020",6.56,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2021","2021",6.62,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2010","2010",1.57,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2011","2011",1.68,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2012","2012",1.79,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2013","2013",1.83,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2014","2014",1.85,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2015","2015",1.95,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2016","2016",1.93,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2017","2017",2.07,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2018","2018",2.34,"B","Break"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2019","2019",2.4,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2020","2020",2.73,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2021","2021",2.76,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2010","2010",1.57,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2011","2011",1.68,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2012","2012",1.79,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2013","2013",1.83,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2014","2014",1.85,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2015","2015",1.95,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2016","2016",1.93,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2017","2017",2.07,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2018","2018",2.34,"B","Break"
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2019","2019",2.4,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2020","2020",2.73,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2021","2021",2.76,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2010","2010",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2011","2011",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2012","2012",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2013","2013",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2014","2014",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2015","2015",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2016","2016",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2017","2017",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2018","2018",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2019","2019",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2020","2020",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2021","2021",0,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",8.41,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",8.2,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",7.94,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",7.94,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",7.94,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",7.91,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",7.87,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",7.83,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",8.05,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",8.2,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",8.46,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",8.68,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2022","2022",8.66,"E; D","Estimated value; Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",6.68,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",6.59,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",6.42,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",6.44,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",6.46,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",6.45,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",6.45,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",6.41,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",6.5,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",6.61,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",6.78,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",6.94,"D","Difference in methodology"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2022","2022",6.91,"E; D","Estimated value; Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",1.73,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",1.61,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",1.52,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",1.51,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",1.48,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",1.46,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",1.43,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",1.42,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",1.56,"B; D","Break; Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",1.6,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",1.69,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",1.74,"D","Difference in methodology"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2022","2022",1.75,"E; D","Estimated value; Difference in methodology"
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",10.02,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",9.98,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",9.96,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",9.96,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",9.98,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",9.99,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",9.91,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",9.81,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",9.82,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",9.88,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",10.11,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",10.29,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2022","2022",10.42,"P","Provisional value"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2010","2010",10.94,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2011","2011",11.08,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2012","2012",11.15,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2013","2013",11.14,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2014","2014",11.18,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2015","2015",11.31,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2016","2016",11.63,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2017","2017",11.76,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2018","2018",11.88,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2019","2019",11.97,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2020","2020",11.83,"B","Break"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2021","2021",11.98,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2022","2022",11.91,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2010","2010",8.58,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2011","2011",8.74,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2012","2012",8.86,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2013","2013",8.91,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2014","2014",8.99,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2015","2015",9.13,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2016","2016",9.45,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2017","2017",9.6,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2018","2018",9.73,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2019","2019",9.85,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2020","2020",9.79,"B","Break"
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2021","2021",10.05,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2022","2022",10.04,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2010","2010",2.36,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2011","2011",2.34,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2012","2012",2.29,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2013","2013",2.23,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2014","2014",2.18,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2015","2015",2.17,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2016","2016",2.17,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2017","2017",2.16,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2018","2018",2.15,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2019","2019",2.12,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2020","2020",2.04,"B","Break"
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2021","2021",1.93,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2022","2022",1.87,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2010","2010",15.51,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2011","2011",16.25,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2012","2012",16.33,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2013","2013",16.46,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2014","2014",16.35,,
