"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",0.65,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",0.76,"B","Break"
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",0.78,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",0.8,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",0.82,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",0.84,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",0.86,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",0.85,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",0.86,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",0.87,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",0.85,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",0.84,"E","Estimated value"
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2022","2022",0.9,"P","Provisional value"
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2010","2010",0.87,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2011","2011",0.87,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2012","2012",0.9,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2013","2013",0.91,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2014","2014",0.91,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2015","2015",0.92,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2016","2016",0.95,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2017","2017",0.95,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2018","2018",0.95,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2019","2019",0.95,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2020","2020",0.95,"B","Break"
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2021","2021",0.94,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2022","2022",0.96,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2010","2010",0.26,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2011","2011",0.27,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2012","2012",0.3,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2013","2013",0.34,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2014","2014",0.41,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2015","2015",0.44,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2016","2016",0.47,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2017","2017",0.5,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2018","2018",0.53,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2019","2019",0.55,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2020","2020",0.6,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2021","2021",0.62,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2022","2022",0.66,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2010","2010",0.63,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2011","2011",0.63,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2012","2012",0.64,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2013","2013",0.66,"B","Break"
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2014","2014",0.67,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2015","2015",0.72,"B","Break"
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2016","2016",0.73,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2017","2017",0.73,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2018","2018",0.72,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2019","2019",0.72,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2020","2020",0.73,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2021","2021",0.71,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2010","2010",0.88,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2011","2011",0.92,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2012","2012",0.97,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2013","2013",1,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2014","2014",0.99,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2015","2015",1.02,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2016","2016",1.03,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2017","2017",1.05,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2018","2018",1.09,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2019","2019",1.1,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2020","2020",1.14,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2021","2021",1.15,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2010","2010",0.75,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2011","2011",0.75,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2012","2012",0.75,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2013","2013",0.73,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2014","2014",0.71,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2015","2015",0.74,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2016","2016",0.72,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2017","2017",0.76,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2018","2018",0.87,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2019","2019",0.94,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2020","2020",0.9,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2021","2021",0.77,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2010","2010",0.8,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2011","2011",0.83,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2012","2012",0.84,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2013","2013",0.84,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2014","2014",0.86,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2015","2015",0.86,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2016","2016",0.89,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2017","2017",0.92,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2018","2018",0.92,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2019","2019",0.93,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2020","2020",0.93,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2021","2021",0.94,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2022","2022",0.94,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2010","2010",0.9,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2011","2011",0.92,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2012","2012",0.94,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2013","2013",0.94,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2014","2014",0.97,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2015","2015",0.97,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2016","2016",1.01,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2017","2017",1.04,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2018","2018",1.04,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2019","2019",1.06,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2020","2020",1.06,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2021","2021",1.07,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2022","2022",1.08,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2010","2010",0.54,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2011","2011",0.55,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2012","2012",0.56,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2013","2013",0.58,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2014","2014",0.6,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2015","2015",0.63,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2016","2016",0.66,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2017","2017",0.69,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2018","2018",0.71,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2019","2019",0.73,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2020","2020",0.74,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2021","2021",0.74,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2010","2010",0.86,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2011","2011",0.88,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2012","2012",0.74,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2013","2013",0.75,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2014","2014",0.66,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2015","2015",0.68,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2016","2016",0.71,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2017","2017",0.74,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2018","2018",0.77,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2019","2019",0.78,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2020","2020",0.8,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2021","2021",0.8,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2010","2010",0.93,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2011","2011",0.99,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2012","2012",1.02,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2013","2013",1.04,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2014","2014",1.06,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2015","2015",1.1,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2016","2016",1.14,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2017","2017",1.2,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2018","2018",1.22,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2019","2019",1.23,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2020","2020",1.25,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2021","2021",1.28,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2022","2022",1.3,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2010","2010",1583,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2011","2011",1529,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",1569,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",1689,"B","Break"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",1722,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",1786,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",1841,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",1867,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",1708,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",1673,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",1680,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",1666,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2022","2022",1679,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2010","2010",0.68,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2011","2011",0.66,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2012","2012",0.69,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2013","2013",0.8,"B","Break"
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2014","2014",0.78,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2015","2015",0.8,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2016","2016",0.84,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2017","2017",0.95,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",0.86,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",0.84,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2020","2020",0.87,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2021","2021",0.88,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2022","2022",0.87,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2017","2017",2953,"B","Break"
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2018","2018",3031,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2019","2019",3010,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2020","2020",3004,,
"PHSTPAPH","Professionally active pharmacists","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2021","2021",2995,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2017","2017",1.04,"B","Break"
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2018","2018",1.08,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2019","2019",1.08,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2020","2020",1.07,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2021","2021",1.07,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2010","2010",0.79,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2011","2011",0.8,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2012","2012",0.84,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2013","2013",0.92,"B","Break"
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2014","2014",0.95,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2015","2015",1.01,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2016","2016",1.05,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2017","2017",1.09,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",1.12,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",1.16,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2020","2020",1.17,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2021","2021",1.21,,
"PHSTLPPH","Pharmacists licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2022","2022",1.23,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2010","2010",1655,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2011","2011",1638,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",1716,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",1847,"B","Break"
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",1904,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",1994,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",2065,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",2112,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",2158,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",2215,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",2223,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",2271,,
"PHSTLPPH","Pharmacists licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2022","2022",2310,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2017","2017",0.99,"B","Break"
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2018","2018",1.03,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2019","2019",1.03,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2020","2020",1.03,,
"PHSTPHAR","Practising pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2021","2021",1.02,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2010","2010",0.75,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2011","2011",0.74,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2012","2012",0.77,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2013","2013",0.84,"B","Break"
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2014","2014",0.86,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2015","2015",0.9,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2016","2016",0.94,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2017","2017",0.96,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",0.89,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",0.87,,
"PHSTPAPH","Professionally active pharmacists","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2020","2020",0.88,,
