"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NZL","New Zealand","2016","2016",10.08,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NZL","New Zealand","2017","2017",10.03,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NZL","New Zealand","2018","2018",10.43,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NZL","New Zealand","2019","2019",10.48,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NZL","New Zealand","2020","2020",10.75,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NZL","New Zealand","2021","2021",10.57,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2010","2010",20.49,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2011","2011",20.7,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2012","2012",20.63,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2013","2013",20.77,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2014","2014",20.81,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2015","2015",21,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2016","2016",21.27,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2017","2017",21.22,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2018","2018",21.06,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2019","2019",20.91,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2020","2020",21.24,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","NOR","Norway","2021","2021",21.37,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2010","2010",5.86,"B","Break"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2011","2011",5.75,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2012","2012",5.84,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2013","2013",6.07,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2014","2014",5.93,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2015","2015",5.91,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2016","2016",5.99,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2017","2017",6,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2018","2018",5.98,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2019","2019",5.99,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2020","2020",6.12,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","POL","Poland","2021","2021",6.53,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2010","2010",7.06,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2011","2011",7.33,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2012","2012",7.63,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2013","2013",7.89,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2014","2014",7.95,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2015","2015",7.98,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2016","2016",8.15,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2017","2017",8.14,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2018","2018",8.14,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2019","2019",8.19,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2020","2020",8.55,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","PRT","Portugal","2021","2021",8.71,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2010","2010",5.68,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2011","2011",5.66,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2012","2012",5.64,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2013","2013",5.66,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2014","2014",5.8,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2015","2015",5.77,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2016","2016",5.8,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2017","2017",5.76,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2018","2018",5.64,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2019","2019",5.73,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2020","2020",5.92,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2021","2021",6.01,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVK","Slovak Republic","2022","2022",6.08,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2010","2010",6.81,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2011","2011",7.12,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2012","2012",7.18,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2013","2013",7.27,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2014","2014",7.4,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2015","2015",7.33,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2016","2016",7.42,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2017","2017",7.49,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2018","2018",7.56,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2019","2019",7.6,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2020","2020",7.92,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ESP","Spain","2021","2021",8.33,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2010","2010",16.58,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2011","2011",16.54,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2012","2012",16.35,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2013","2013",16.46,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2014","2014",16.59,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2015","2015",17,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2016","2016",17.42,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2017","2017",16.96,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2018","2018",16.93,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2019","2019",16.79,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2020","2020",17.06,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SWE","Sweden","2021","2021",19.92,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2010","2010",11.8,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2011","2011",12.04,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2012","2012",12.34,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2013","2013",12.56,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2014","2014",12.65,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2015","2015",13.02,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2016","2016",13.41,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2017","2017",13.62,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2018","2018",13.79,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2019","2019",13.91,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2020","2020",14.17,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHE","Switzerland","2021","2021",14.46,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2010","2010",2.61,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2011","2011",2.87,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2012","2012",3.26,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2013","2013",3.36,"B","Break"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2014","2014",3.76,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2015","2015",3.97,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2016","2016",4.13,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2017","2017",4.21,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2018","2018",4.97,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2019","2019",5.31,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","TUR","Türkiye","2020","2020",5.47,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2010","2010",12.46,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2011","2011",12.56,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2012","2012",12.5,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2013","2013",12.68,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2014","2014",12.48,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2015","2015",12.36,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2016","2016",12.23,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2017","2017",12.31,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2018","2018",12.26,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2019","2019",12.28,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2020","2020",12.67,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GBR","United Kingdom","2021","2021",12.93,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2010","2010",13.37,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2011","2011",13.3,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2012","2012",13.41,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2013","2013",13.38,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2014","2014",13.18,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2015","2015",13.3,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2016","2016",13.41,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2017","2017",13.32,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2018","2018",13.38,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2019","2019",13.59,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2020","2020",13.83,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","USA","United States","2021","2021",13.7,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2010","2010",4.22,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2011","2011",4.31,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2012","2012",4.58,"B","Break"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2013","2013",4.48,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2014","2014",5.12,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2015","2015",5.33,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2016","2016",5.1,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2017","2017",5.39,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2018","2018",5.61,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CHL","Chile","2019","2019",5.96,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2010","2010",5.93,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2011","2011",5.93,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2012","2012",5.87,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2013","2013",6,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2014","2014",6.17,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2015","2015",6.25,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2016","2016",6.1,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2017","2017",6.1,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2018","2018",6.16,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2019","2019",6.18,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2020","2020",6.21,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","EST","Estonia","2021","2021",6.37,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2010","2010",9.29,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2011","2011",9.19,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2012","2012",9.75,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2013","2013",9.88,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2014","2014",10.3,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2015","2015",10.47,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2016","2016",10.39,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2017","2017",10.4,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2018","2018",10.59,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2019","2019",10.74,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2020","2020",11.46,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","ISR","Israel","2021","2021",11.26,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","RUS","Russia","2017","2017",6.19,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","RUS","Russia","2018","2018",6.15,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","RUS","Russia","2019","2019",6.19,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2010","2010",5.69,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2011","2011",5.9,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2012","2012",6.12,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2013","2013",6.22,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2014","2014",6.24,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2015","2015",6.29,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2016","2016",6.42,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2017","2017",6.44,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2018","2018",6.42,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2019","2019",6.43,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2020","2020",6.7,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","SVN","Slovenia","2021","2021",6.95,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2015","2015",18.25,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2016","2016",18.49,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2017","2017",18.93,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2018","2018",18.53,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2019","2019",18.45,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2020","2020",15.64,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2021","2021",16.33,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","COL","Colombia","2015","2015",4,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","COL","Colombia","2016","2016",4.07,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","COL","Colombia","2017","2017",4.17,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","COL","Colombia","2018","2018",4.11,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","COL","Colombia","2019","2019",4.17,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","COL","Colombia","2020","2020",4.01,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","COL","Colombia","2021","2021",3.99,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2010","2010",69096,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2011","2011",73763,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2012","2012",75097,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2013","2013",84057,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2014","2014",83152,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2015","2015",72057,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2016","2016",72738,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2017","2017",74108,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2018","2018",75602,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2019","2019",92386,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2020","2020",85503,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","CRI","Costa Rica","2021","2021",82554,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2010","2010",15.24,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2011","2011",16.06,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2012","2012",16.14,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2013","2013",17.83,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2014","2014",17.42,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2015","2015",14.91,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2016","2016",14.87,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2017","2017",14.98,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2018","2018",15.11,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2019","2019",18.27,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2020","2020",16.73,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CRI","Costa Rica","2021","2021",15.99,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2010","2010",3.76,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2011","2011",4.1,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2012","2012",3.85,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2013","2013",4.25,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2014","2014",4.12,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2015","2015",3.59,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2016","2016",3.73,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2017","2017",3.69,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2018","2018",3.63,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2019","2019",4.33,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2020","2020",4.5,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CRI","Costa Rica","2021","2021",4.11,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2010","2010",45244,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2011","2011",46745,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",48778,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",47543,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",46596,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",47249,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",48219,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",48889,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",49451,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",50338,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",51276,,
"GEHETHSM","Total health and social employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",52953,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2010","2010",21.57,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2011","2011",22.69,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2012","2012",23.98,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2013","2013",23.62,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2014","2014",23.37,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2015","2015",23.89,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2016","2016",24.61,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2017","2017",25.17,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",25.66,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",26.3,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2020","2020",26.98,,
