"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2016","2016",3.29,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2017","2017",3.29,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2018","2018",3.33,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2019","2019",3.37,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2020","2020",3.41,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2021","2021",3.47,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2022","2022",3.51,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2010","2010",4.09,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2011","2011",4.11,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2012","2012",4.11,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2013","2013",4.13,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2014","2014",4.17,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2015","2015",4.2,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2016","2016",4.24,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2017","2017",4.29,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2018","2018",4.36,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2019","2019",4.44,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2020","2020",4.52,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2021","2021",4.62,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2022","2022",4.69,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2010","2010",5.03,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2011","2011",4.25,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2012","2012",4.03,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2013","2013",4.02,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2014","2014",4.15,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2015","2015",3.9,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2016","2016",3.94,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2017","2017",4.04,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2018","2018",4.09,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2019","2019",4.16,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2010","2010",2.43,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2011","2011",2.49,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2012","2012",2.54,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2013","2013",2.63,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2014","2014",2.77,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2015","2015",2.83,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2016","2016",3.01,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2017","2017",3.1,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2018","2018",3.18,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2019","2019",3.26,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2020","2020",3.3,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2021","2021",3.34,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2010","2010",2.51,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2011","2011",2.57,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2012","2012",2.64,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2013","2013",2.73,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2014","2014",2.79,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2015","2015",2.88,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2016","2016",3.07,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2017","2017",3.16,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2018","2018",3.24,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2019","2019",3.32,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2020","2020",3.37,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2021","2021",3.41,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2010","2010",0.72,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2011","2011",0.72,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2012","2012",0.73,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2013","2013",0.74,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2014","2014",0.76,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2015","2015",0.78,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2016","2016",0.77,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2017","2017",0.79,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2018","2018",0.75,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2019","2019",0.79,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2021","2021",0.8,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2010","2010",3.11,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2011","2011",3.13,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2012","2012",3.14,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2013","2013",3.19,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2014","2014",3.22,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2015","2015",3.2,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2016","2016",3.21,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2017","2017",3.21,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",3.3,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",3.27,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2020","2020",3.34,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2021","2021",3.36,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2011","2011",4.49,"B","Break"
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2012","2012",4.74,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2013","2013",4.95,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2014","2014",4.87,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2015","2015",4.91,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2016","2016",4.99,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2017","2017",5.15,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2018","2018",5.3,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2019","2019",4.98,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2020","2020",4.94,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2021","2021",4.93,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2022","2022",5.03,"P","Provisional value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2010","2010",6870,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2011","2011",6924,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",6903,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",6834,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",6745,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",6647,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",6602,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",6672,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",6463,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",6332,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",6422,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",6406,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",8773,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",8998,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",9160,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",9263,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2010","2010",13203,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2011","2011",13327,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2012","2012",13552,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2013","2013",13570,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2014","2014",13510,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2015","2015",13490,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2016","2016",13681,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2017","2017",13731,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2018","2018",13680,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2019","2019",13508,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2020","2020",13205,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2021","2021",13165,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",4.55,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",4.7,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2020","2020",4.82,,
"PHYSREGP","Physicians licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2021","2021",4.92,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2010","2010",4.26,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2011","2011",4.4,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2012","2012",4.54,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2013","2013",4.59,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2014","2014",4.61,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2015","2015",4.64,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2016","2016",4.77,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2017","2017",4.85,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2018","2018",4.88,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2019","2019",4.83,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2020","2020",4.72,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2021","2021",4.7,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2010","2010",12226,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2011","2011",12407,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2012","2012",12602,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2013","2013",12650,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2014","2014",12631,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2015","2015",12605,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2016","2016",12812,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2017","2017",12887,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2018","2018",12881,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2019","2019",12768,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2020","2020",12529,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2021","2021",12533,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2010","2010",3.95,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2011","2011",4.1,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2012","2012",4.22,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2013","2013",4.28,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2014","2014",4.31,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2015","2015",4.34,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2016","2016",4.47,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2017","2017",4.56,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2018","2018",4.6,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2019","2019",4.57,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2020","2020",4.48,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2021","2021",4.47,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2010","2010",3.28,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2011","2011",3.36,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2012","2012",3.39,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2013","2013",3.4,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2014","2014",3.38,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2015","2015",3.36,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2016","2016",3.37,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2017","2017",3.44,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",3.35,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",3.31,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2020","2020",3.38,,
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2021","2021",3.4,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2010","2010",6517,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2011","2011",6456,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",6396,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",6423,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",6412,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",6324,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",6295,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",6225,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",6367,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",6253,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",6346,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",6328,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2011","2011",13601,"B","Break"
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2012","2012",14153,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2013","2013",14639,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2014","2014",14281,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2015","2015",14270,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2016","2016",14320,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2017","2017",14578,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2018","2018",14836,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2019","2019",13908,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2020","2020",13819,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2021","2021",13795,,
"PHYSREGP","Physicians licensed to practice","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2022","2022",14101,"P","Provisional value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2010","2010",75686,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2011","2011",79382,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2012","2012",82917,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2013","2013",86925,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2014","2014",91259,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2015","2015",94949,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2016","2016",99027,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2017","2017",104125,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2018","2018",109934,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2019","2019",115638,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2020","2020",121183,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","COL","Colombia","2021","2021",126279,"E; P","Estimated value; Provisional value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2010","2010",1.66,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2011","2011",1.72,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2012","2012",1.78,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2013","2013",1.84,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2014","2014",1.91,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2015","2015",1.97,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2016","2016",2.03,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2017","2017",2.11,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2018","2018",2.21,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2019","2019",2.3,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2020","2020",2.38,"E","Estimated value"
"PHYSPAPS","Professionally active physicians","DENSPPNB","Density per 1 000 population (head counts)","COL","Colombia","2021","2021",2.45,"E; P","Estimated value; Provisional value"
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2010","2010",52204,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2011","2011",52541,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2012","2012",53681,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2013","2013",54086,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2014","2014",54929,,
"PHYSPAPS","Professionally active physicians","PERSMYNB","Number of persons (head counts)","ROU","Romania","2015","2015",56110,,
