"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2013","2013",9.44,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2014","2014",9.53,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2015","2015",10.62,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2016","2016",10.21,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2017","2017",9.27,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2018","2018",8.82,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2019","2019",8.36,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2020","2020",7.89,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","LVA","Latvia","2021","2021",6.37,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2010","2010",29,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2011","2011",29,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2012","2012",29,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2013","2013",29,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2014","2014",30,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2015","2015",30,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2016","2016",30,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2017","2017",30,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2018","2018",30,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2019","2019",30,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2020","2020",30,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2021","2021",30,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2022","2022",30,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2010","2010",6.4,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2011","2011",6.32,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2012","2012",6.23,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2013","2013",6.15,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2014","2014",6.29,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2015","2015",6.21,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2016","2016",6.13,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2017","2017",6.06,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2018","2018",6,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2019","2019",5.93,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2020","2020",5.87,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2021","2021",5.81,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2022","2022",5.75,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2010","2010",8.82,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2011","2011",8.71,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2012","2012",9.03,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2013","2013",8.91,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2014","2014",9.01,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2015","2015",8.9,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2016","2016",8.79,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2017","2017",8.69,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2018","2018",8.79,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2019","2019",8.7,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2020","2020",8.61,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2021","2021",8.52,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2022","2022",8.06,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2010","2010",40,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2011","2011",40,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2012","2012",42,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2013","2013",42,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2014","2014",43,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2015","2015",43,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2016","2016",43,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2017","2017",43,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2018","2018",44,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2019","2019",44,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2020","2020",44,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2021","2021",44,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","CRI","Costa Rica","2022","2022",42,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2010","2010",10410,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2011","2011",9917,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2012","2012",10733,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2013","2013",11194,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2014","2014",11501,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2015","2015",10315,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2016","2016",10498,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2017","2017",10506,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2018","2018",10522,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2019","2019",10635,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","COL","Colombia","2020","2020",10899,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2010","2010",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2011","2011",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2012","2012",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2013","2013",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2014","2014",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2015","2015",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2016","2016",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2017","2017",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2018","2018",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2019","2019",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2020","2020",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2021","2021",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2022","2022",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2010","2010",1284,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2011","2011",1233,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2012","2012",1336,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2013","2013",1377,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2014","2014",1368,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2015","2015",1147,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2016","2016",1156,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2017","2017",1088,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2018","2018",1050,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2019","2019",1024,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2020","2020",1025,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2010","2010",171,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2011","2011",159.76,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2012","2012",171.83,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2013","2013",178.37,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2014","2014",182.54,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2015","2015",161.67,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2016","2016",163.23,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2017","2017",163.13,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2018","2018",162.74,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2019","2019",163.75,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2020","2020",166.88,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2010","2010",11,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2011","2011",11,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2012","2012",13,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2013","2013",13,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2014","2014",13,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2015","2015",13,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2016","2016",13,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2017","2017",13,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2018","2018",14,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2019","2019",14,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2020","2020",14,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2021","2021",14,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2022","2022",12,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2010","2010",24.48,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2011","2011",23.78,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2012","2012",23.46,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2013","2013",22.92,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2014","2014",22.53,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2015","2015",21.64,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2016","2016",20.76,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2017","2017",20.51,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2018","2018",20.15,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2019","2019",19.89,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","COL","Colombia","2020","2020",19.68,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2010","2010",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2011","2011",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2012","2012",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2013","2013",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2014","2014",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2015","2015",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2016","2016",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2017","2017",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2018","2018",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2019","2019",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2020","2020",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2021","2021",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NOMBRENB","Number","CRI","Costa Rica","2022","2022",0,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2010","2010",228.74,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2011","2011",215.38,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2012","2012",230.41,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2013","2013",237.56,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2014","2014",241.3,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2015","2015",213.99,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2016","2016",215.35,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2017","2017",213.14,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2018","2018",211.14,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2019","2019",211.12,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","COL","Colombia","2020","2020",214.08,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2010","2010",1422,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2011","2011",1353,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2012","2012",1386,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2013","2013",1378,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2014","2014",1370,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2015","2015",1198,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2016","2016",1210,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2017","2017",1202,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2018","2018",1203,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2019","2019",1211,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","COL","Colombia","2020","2020",1177,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2010","2010",2.43,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2011","2011",2.4,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2012","2012",2.79,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2013","2013",2.76,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2014","2014",2.72,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2015","2015",2.69,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2016","2016",2.66,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2017","2017",2.63,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2018","2018",2.8,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2019","2019",2.77,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2020","2020",2.74,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2021","2021",2.71,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","CRI","Costa Rica","2022","2022",2.3,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2010","2010",7782,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2011","2011",7356,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2012","2012",8004,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2013","2013",8405,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2014","2014",8700,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2015","2015",7793,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2016","2016",7957,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2017","2017",8041,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2018","2018",8110,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2019","2019",8249,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","COL","Colombia","2020","2020",8496,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2010","2010",1114,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2011","2011",1095,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2012","2012",1093,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2013","2013",1080,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2014","2014",1074,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2015","2015",1043,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2016","2016",1012,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2017","2017",1011,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2018","2018",1004,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2019","2019",1002,,
"HOSPPUHO","Publicly owned hospitals","NOMBRENB","Number","COL","Colombia","2020","2020",1002,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2010","2010",28.21,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2011","2011",26.78,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2012","2012",28.68,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2013","2013",29.22,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2014","2014",28.7,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2015","2015",23.79,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2016","2016",23.71,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2017","2017",22.07,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2018","2018",21.07,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2019","2019",20.33,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","COL","Colombia","2020","2020",20.13,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2010","2010",31.25,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2011","2011",29.38,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2012","2012",29.75,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2013","2013",29.24,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2014","2014",28.74,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2015","2015",24.85,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2016","2016",24.82,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2017","2017",24.39,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2018","2018",24.14,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2019","2019",24.04,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","COL","Colombia","2020","2020",23.12,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2010","2010",90,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2011","2011",92,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2012","2012",95,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2013","2013",103,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2014","2014",109,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2015","2015",111,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2016","2016",113,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2017","2017",115,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2018","2018",115,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2019","2019",113,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2020","2020",115,,
"HOSPFRHO","For-profit privately owned hospitals","NOMBRENB","Number","BGR","Bulgaria","2021","2021",115,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2010","2010",557,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2011","2011",491,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2012","2012",502,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2013","2013",526,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2014","2014",554,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2015","2015",579,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2016","2016",594,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2017","2017",525,"B","Break"
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2018","2018",539,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2019","2019",548,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2020","2020",550,,
"HOSPTHOS","Hospitals","NOMBRENB","Number","ROU","Romania","2021","2021",558,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2010","2010",164,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2011","2011",167,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2012","2012",168,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2013","2013",170,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2014","2014",176,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2015","2015",181,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2016","2016",181,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2017","2017",184,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2018","2018",185,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2019","2019",184,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2020","2020",183,,
"HOSPGHOS","General hospitals","NOMBRENB","Number","BGR","Bulgaria","2021","2021",182,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","BGR","Bulgaria","2010","2010",46.78,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","BGR","Bulgaria","2011","2011",46.81,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","BGR","Bulgaria","2012","2012",46.4,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","BGR","Bulgaria","2013","2013",47.07,,
