"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2010","2010",31.32,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2011","2011",33.34,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2012","2012",32.36,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2013","2013",33.2,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2014","2014",32.13,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2015","2015",33.85,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2016","2016",34.88,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2017","2017",34.66,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2010","2010",31.66,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2011","2011",33.69,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2012","2012",32.86,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2013","2013",33.69,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2014","2014",32.62,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2015","2015",34.34,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2016","2016",35.37,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2017","2017",35.15,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2010","2010",52.95,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2011","2011",57.46,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2012","2012",56.75,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2013","2013",58.22,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2014","2014",61.78,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2015","2015",64.76,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2016","2016",68.43,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","LUX","Luxembourg","2017","2017",71.43,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2010","2010",14.54,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2011","2011",15.34,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2012","2012",16.41,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2013","2013",20.02,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2014","2014",20.46,"B","Break"
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2015","2015",21.88,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2016","2016",22.52,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2017","2017",24.06,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2018","2018",25.14,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2019","2019",24.79,"B","Break"
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2020","2020",26,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2021","2021",25.33,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2010","2010",17.35,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2011","2011",18.13,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2012","2012",20.17,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2013","2013",21.45,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2010","2010",21.26,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2011","2011",22.96,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2012","2012",24.49,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2013","2013",26.12,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2014","2014",21.15,"B","Break"
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2015","2015",22.81,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2016","2016",23.56,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2017","2017",25.34,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2018","2018",26.58,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2019","2019",25.52,"B","Break"
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2020","2020",27,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NLD","Netherlands","2021","2021",26.84,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2010","2010",38.01,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2011","2011",41.17,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2012","2012",41.29,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2013","2013",40.52,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2014","2014",44.88,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2015","2015",42.61,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2016","2016",43.52,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2017","2017",44.32,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2018","2018",46.31,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2019","2019",46.93,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2020","2020",49.58,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2021","2021",48.67,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2010","2010",41.3,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2011","2011",42.12,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2012","2012",45.2,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2013","2013",44.74,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2014","2014",49.32,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2015","2015",46.82,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2016","2016",49.66,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2017","2017",49.14,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2018","2018",51.55,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2019","2019",52.55,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2020","2020",55.24,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2021","2021",53.58,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2010","2010",45.43,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2011","2011",48.53,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2012","2012",46.58,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2013","2013",46.39,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2014","2014",50.7,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2015","2015",47.92,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2016","2016",49.66,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2017","2017",50.56,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2018","2018",52.84,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2019","2019",54.09,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2020","2020",56.86,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NZL","New Zealand","2021","2021",55.97,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2010","2010",41.84,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2011","2011",44.04,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2012","2012",45.17,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2013","2013",46.91,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2014","2014",48.21,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2015","2015",49.39,"B","Break"
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2016","2016",49.97,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2017","2017",51.95,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2018","2018",53.32,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2019","2019",54.24,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2020","2020",56.02,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2021","2021",53.71,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2010","2010",46.73,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2011","2011",49.14,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2012","2012",50.68,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2013","2013",52.28,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2014","2014",53.48,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2015","2015",54.24,"B","Break"
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2016","2016",55.37,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2017","2017",57.93,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2018","2018",58.84,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2019","2019",60.24,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2020","2020",62.18,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","NOR","Norway","2021","2021",59.85,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2010","2010",63.72,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2011","2011",66.69,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2012","2012",68.66,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2013","2013",70.62,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2014","2014",72.15,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2015","2015",73.06,"B","Break"
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2016","2016",74.48,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2017","2017",78.13,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2018","2018",80.44,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2019","2019",86.25,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2020","2020",90.49,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","NOR","Norway","2021","2021",86.19,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2010","2010",54.72,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2011","2011",58.48,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2013","2013",61.78,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2014","2014",59.66,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2015","2015",60.83,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2016","2016",59.87,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2017","2017",56.57,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2018","2018",58.94,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2019","2019",73.88,"B","Break"
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2020","2020",77.76,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2021","2021",85.63,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2010","2010",54.86,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2011","2011",58.71,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2013","2013",62.19,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2014","2014",60.06,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2015","2015",61.12,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2016","2016",60.35,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2017","2017",57.06,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2018","2018",59.51,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2019","2019",74.81,"B","Break"
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2020","2020",78.84,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","POL","Poland","2021","2021",86.74,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2010","2010",83,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2011","2011",89.1,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2012","2012",91.01,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2013","2013",94.23,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2014","2014",94.54,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2015","2015",97.76,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2016","2016",96.37,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2017","2017",93.77,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2018","2018",98.7,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2019","2019",103.44,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2020","2020",111.14,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","POL","Poland","2021","2021",121.7,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2010","2010",22.95,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2011","2011",24.54,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2012","2012",27.25,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2013","2013",30.11,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2014","2014",30.93,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2015","2015",30.35,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2016","2016",30.87,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2017","2017",32.29,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2018","2018",33.28,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2019","2019",32.04,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2020","2020",33.64,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","PRT","Portugal","2021","2021",37.99,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2010","2010",31.02,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2011","2011",30.21,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2012","2012",31.78,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2013","2013",32.38,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2014","2014",32.62,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2015","2015",31.65,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2016","2016",31.86,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2017","2017",29.95,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2018","2018",30.22,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2019","2019",30.36,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2020","2020",31.3,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SVK","Slovak Republic","2021","2021",30.55,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2010","2010",15.62,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2011","2011",16.39,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2012","2012",17.44,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2013","2013",19.51,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2014","2014",19.96,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2015","2015",20.43,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2016","2016",21.49,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2017","2017",23.04,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2018","2018",24.91,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2019","2019",26.7,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2020","2020",28.16,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","ESP","Spain","2021","2021",29.2,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2010","2010",60.64,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2011","2011",62.74,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2012","2012",63.19,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2013","2013",63.34,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2014","2014",63.09,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2015","2015",64.04,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2016","2016",63.6,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2017","2017",65.81,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2018","2018",67.24,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2019","2019",69.03,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2020","2020",68.9,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2010","2010",62.99,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2011","2011",65.58,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2012","2012",66.21,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2013","2013",66.66,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2014","2014",66.45,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2015","2015",67.13,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2016","2016",66.75,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2017","2017",68.87,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2018","2018",70.12,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2019","2019",71.96,,
"MIDWMIPA","Professionally active midwives","MILBIRNB","Per 1 000 live births","SWE","Sweden","2020","2020",72.08,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2010","2010",92.12,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2011","2011",97.35,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2012","2012",98.66,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2013","2013",100.14,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2014","2014",101.22,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2015","2015",103.27,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2016","2016",103.5,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2017","2017",108.02,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2018","2018",110.44,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2019","2019",114.4,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2020","2020",118.35,,
"MIDWMILP","Midwives licensed to practice","MILBIRNB","Per 1 000 live births","SWE","Sweden","2021","2021",119.51,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2010","2010",27.8,"B","Break"
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2011","2011",28.75,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2012","2012",29.9,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2013","2013",30.22,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2014","2014",28.66,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2015","2015",29.96,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2016","2016",30.53,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2017","2017",30.62,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2018","2018",31.58,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2019","2019",33.41,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2020","2020",34.15,,
"MIDWMIDW","Practising midwives","MILBIRNB","Per 1 000 live births","CHE","Switzerland","2021","2021",33.13,,
