"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2012","2012",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2013","2013",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2014","2014",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2015","2015",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2016","2016",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2017","2017",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2018","2018",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2019","2019",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2020","2020",0,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2021","2021",0,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2010","2010",0.98,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2011","2011",1.18,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2012","2012",1.36,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2013","2013",1.34,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2014","2014",1.39,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2015","2015",1.44,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2016","2016",1.35,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2017","2017",1.46,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2018","2018",1.74,"B","Break"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2019","2019",1.78,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2020","2020",1.98,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2021","2021",2.1,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2011","2011",2.55,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2012","2012",2.53,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2013","2013",3.58,"B","Break"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2014","2014",3.73,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2015","2015",3.84,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2016","2016",3.73,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2017","2017",3.89,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2018","2018",4.1,"B","Break"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2019","2019",3.99,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2020","2020",4.36,,
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2021","2021",5.17,,
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",1.94,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",1.95,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",1.94,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",1.95,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",1.98,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",2,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",2.01,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",2.04,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",2.07,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",2.16,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",2.27,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",2.35,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",6.62,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",6.48,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",6.23,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",6.24,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",6.27,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",6.29,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",6.3,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",6.19,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",6.2,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",6.32,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",6.67,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",6.66,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",1.56,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",1.44,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",1.32,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",1.29,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",1.25,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",1.23,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",1.19,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",1.17,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",1.21,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",1.26,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",1.31,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",1.37,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",1.02,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",1.03,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",1.05,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",1.13,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",1.18,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",1.26,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",1.34,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",1.37,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",1.37,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",1.44,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",1.33,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",1.5,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",7.37,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",7.18,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",6.91,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",6.94,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",7.07,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",7.19,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",7.35,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",7.37,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",7.48,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",7.72,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",7.51,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",8.32,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",4.52,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",4.19,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",3.99,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",3.93,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",3.93,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",3.94,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",3.99,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",4.01,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",4.15,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",4.21,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",4.64,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",4.51,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2010","2010",1.83,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2011","2011",1.83,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2012","2012",1.83,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2013","2013",1.84,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2014","2014",1.87,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2015","2015",1.89,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2016","2016",1.9,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2017","2017",1.92,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2018","2018",1.95,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2019","2019",2.03,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2020","2020",2.31,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2021","2021",2.21,"E","Estimated value"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2022","2022",2.28,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2010","2010",5.82,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2011","2011",5.7,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2012","2012",5.5,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2013","2013",5.53,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2014","2014",5.57,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2015","2015",5.59,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2016","2016",5.6,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2017","2017",5.5,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2018","2018",5.5,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2019","2019",5.61,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2020","2020",6.31,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2021","2021",5.94,"E","Estimated value"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2022","2022",6.12,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2010","2010",1.31,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2011","2011",1.21,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2012","2012",1.12,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2013","2013",1.1,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2014","2014",1.07,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2015","2015",1.06,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2016","2016",1.03,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2017","2017",1.02,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2018","2018",1.05,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2019","2019",1.1,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2020","2020",1.28,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2021","2021",1.2,"E","Estimated value"
"HOEMHASN","Associate nurses employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2022","2022",1.24,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2010","2010",0.85,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2011","2011",0.87,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2012","2012",0.89,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2013","2013",0.96,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2014","2014",1.01,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2015","2015",1.09,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2016","2016",1.17,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2017","2017",1.2,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2018","2018",1.19,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2019","2019",1.25,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2020","2020",1.38,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2021","2021",1.31,"E","Estimated value"
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2022","2022",1.35,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2010","2010",6.25,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2011","2011",6.1,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2012","2012",5.89,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2013","2013",5.94,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2014","2014",6.07,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2015","2015",6.19,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2016","2016",6.35,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2017","2017",6.37,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2018","2018",6.47,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2019","2019",6.7,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2020","2020",7.61,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2021","2021",7.27,"E","Estimated value"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2022","2022",7.5,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2010","2010",3.9,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2011","2011",3.63,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2012","2012",3.46,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2013","2013",3.42,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2014","2014",3.43,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2015","2015",3.46,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2016","2016",3.51,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2017","2017",3.54,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2018","2018",3.67,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2019","2019",3.73,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2020","2020",4.16,"E","Estimated value"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","GBR","United Kingdom","2021","2021",4.03,"E","Estimated value"
